id,name,slug,description,price,discount_percent,discount_price,stock,image_url,category
32,Disco Duro Externo Seagate 2TB,8c6a0237bd8b41e3b607070c51c5a7da0dab61dee69440da9a58dd7d85a6b7a5,Disco duro portátil USB 3.0 de 2TB para copias de seguridad.,"399,00","15,00",,45,https://res.cloudinary.com/db4psl26k/image/upload/v1759813391/disco-duro-externo-seagate-2tb-usb-3-0-2-min_1_nvoiou.webp,accesorios
31,Auriculares HyperX Cloud III Wireless,afdef648a9ca4c99b21387a20df80cf68bc6f96ccda54fdfa1d65cd09165766c,Auriculares inalámbricos para gaming con sonido espacial DTS.,"699,90","0,00",,35,https://res.cloudinary.com/db4psl26k/image/upload/v1759813391/large_ruDfgKlYDZTK39WDUMtALbY6OQ3TQ83kruYZybaa_xq0585.png,gaming
30,Tablet Apple iPad Air M2,93ac0f3056f64af3ba529f7847b208a975533ce7fc954348a212a037156ac406,"Chip M2, pantalla Liquid Retina de 11 pulgadas y Apple Pencil 2.","3899,00","0,00",,14,https://res.cloudinary.com/db4psl26k/image/upload/v1759813392/w_800_h_800_fit_pad_2_wrhhl9.webp,tablets
29,Cámara Canon EOS R50,8c5448851f7440cf8c1c7b09e96524fcb98eed65b03d451cbd2fec3f7711693f,Cámara mirrorless con sensor APS-C y video 4K.,"3799,00","0,00",,11,https://res.cloudinary.com/db4psl26k/image/upload/v1759813393/Camara-Mirrorless-EOS-R50-Lente-RF-S-18-45mm-f4_5-6_3-IS-STM_nlefuh.webp,imagen-video
28,Impresora HP Smart Tank 720,167d91dc91fa40c4b00b3f8f416ceeaec68a0355abd84419baa19e1ddeb7bd89,Impresora multifunción con tanque de tinta y conectividad Wi-Fi.,"799,90","0,00",,16,https://res.cloudinary.com/db4psl26k/image/upload/v1759813393/impresora-multifuncional-hp-smart-tank-720-60339-default-1_yg4i2l.jpg,accesorios
27,Router TP-Link Archer AX6000,f46c26234f5b49378e7e9e7beec79b7c0fc09c32c56f4cc1be5af8283eb6b45c,Router Wi-Fi 6 de alta velocidad con 8 puertos LAN.,"899,00","0,00",,22,https://res.cloudinary.com/db4psl26k/image/upload/v1759813393/D_NQ_NP_649546-MPE54175631843_032023-O-archer-ax6000-router-ax6000-gigabit-wi-fi-6-de-doble-banda_fig9bs.webp,hogar-inteligente
26,Auriculares inalámbricos Bose QuietComfort Ultra,49a84a5ce17b4a5bab7ac8b0bf5ff22ab05ff3db359e4c7fb934e8bae7d47b84,Audio espacial inmersivo y cancelación de ruido avanzada.,"1599,90","20,00",,20,https://res.cloudinary.com/db4psl26k/image/upload/v1759813393/images_2_yjbt8j.jpg,audio
25,Televisor Samsung QLED 55Q80C,2525747f45804b58a184606dda6ff60ec83dbf8dcb6448ae84d5c8080aa1ba81,TV QLED 55 pulgadas con inteligencia artificial y 4K UHD.,"4599,00","0,00",,7,https://res.cloudinary.com/db4psl26k/image/upload/v1759813393/tw-qled-q80c-qa55q80caxxzw-537177082_q3sgd9.avif,imagen-video
24,Consola PlayStation 5,ea37937a2dfd480db46f7aab05e61a1aa838047dfe514006b639e5ceb3f91a9b,Consola de última generación con SSD ultra rápido y DualSense.,"3899,00","0,00",,9,https://res.cloudinary.com/db4psl26k/image/upload/v1759813390/224927-800-800_dofcue.webp,gaming
23,Laptop Dell XPS 13 Plus,a121c7b89e7643b7b1831e8f8cc9ee9f0ce11c0dca1d4bfea078c61bbc95e354,Ultrabook premium con pantalla OLED 3.5K y procesador Intel i7.,"7500,00","0,00",,10,https://res.cloudinary.com/db4psl26k/image/upload/v1759813391/710EGJBdIML._AC_SL1500__lxlfc7.jpg,laptops
22,Mouse Razer DeathAdder V3 Pro,e464a0b5f4274e78b05ee823fac32b0dce0b2587a9404a52852d1843ea3d0ad3,Mouse inalámbrico ultraligero con sensor Focus Pro 30K.,"649,90","0,00",,28,https://res.cloudinary.com/db4psl26k/image/upload/v1759813392/71fRKz9pUnL_ssg2ol.jpg,accesorios
21,Teclado mecánico Logitech G Pro X,6d0a4899d3f24360b672831c95a4b9233cd90ea87b4f4a5a88332cb5d9d06ed5,Teclado gamer con switches intercambiables y RGB Lightsync.,"699,00","0,00",,40,https://res.cloudinary.com/db4psl26k/image/upload/v1759813391/large_LkifBjIS7BIhR5NvNVsyPqQWJzcQY0zOpUZwW2L5_abyx8v.png,accesorios
20,Altavoz inteligente Amazon Echo 5,71ff51a5c8764255829314aa598699f48b8e980cbcef4021a11e9c4e8df1cb94,Altavoz con Alexa y pantalla táctil de 5.5 pulgadas.,"549,90","0,00",,30,https://res.cloudinary.com/db4psl26k/image/upload/v1759813392/B09B8V1LZ3_1_epai6q.jpg,hogar-inteligente
19,Smartwatch Apple Watch Series 9,3e35c675f3df470c9b1f2c6a1727f2e5a075f3c44b5d4eeaba3a24036a4243fb,Reloj inteligente con pantalla Retina Always-On y chip S9 SiP.,"2899,00","0,00",,18,https://res.cloudinary.com/db4psl26k/image/upload/v1759813391/w_800_h_800_fit_pad_1_x5snhk.webp,dispositivos-personales
18,Monitor LG UltraGear 27GL850,1146d1d6d99449bbb6f8f2f29596e79e01d4a311859b490894917f06010c8df5,Monitor gaming QHD 144Hz con tecnología Nano IPS y 1ms de respuesta.,"1899,00","0,00",,14,https://res.cloudinary.com/db4psl26k/image/upload/v1759813392/images_1_f8bns2.jpg,imagen-video
17,Audífonos Sony WH-1000XM5,34930729e4bf4387b54aeaa1dba41f6b90a59ae01c8a4d37ac9040a29584bc61,"Cancelación de ruido líder, 30 horas de batería, Bluetooth 5.3.","1499,90","0,00",,25,https://res.cloudinary.com/db4psl26k/image/upload/v1759813393/6145c1d32e6ac8e63a46c912dc33c5bb_clwlab.avif,audio
16,Laptop Lenovo ThinkPad X1 Carbon,87882eea1c5a493598176103ea55a0abd6e6eec4fb0e4cfda0cb7e21bb73e164,"Ultrabook profesional con procesador Intel i7, 16GB RAM y SSD 1TB.","6200,00","0,00",,12,https://res.cloudinary.com/db4psl26k/image/upload/v1759813393/zilke4jzmwovo0z4u30y9ci4mwou46210563_y1e7fp.avif,laptops
15,Tablet Samsung Galaxy Tab S9,f9541ded0f114063a6d527886ce37bb8ef2ed877a5e344d9a313c6b68b2db60b,"Pantalla AMOLED de 11 pulgadas, procesador Snapdragon y 256GB almacenamiento.","3500,50","0,00",,15,https://res.cloudinary.com/db4psl26k/image/upload/v1759813394/image-01340b0a45634e83b53d8f0db7a527d9_sdrirt.webp,tablets
14,Laptop ASUS ROG Zephyrus G14,8e46d03d6ad54e99ad255733e1f0923681c3edb6d46a4d3a93764d384d2b262d,"Laptop gamer con Ryzen 9, RTX 4060, pantalla 165Hz y diseño ligero.","7999,00","0,00",,8,https://res.cloudinary.com/db4psl26k/image/upload/v1759813391/134048_2_o55rjq.webp,gaming
13,Celular Xiaomi Galaxy Ultra 16G,853d5bdab99e492793f6488342aa401d9cbbc71aa17548479c1480d5dcaf5cbd,"Modelo de alta gama con cámara de 200MP, batería de 6000mAh y 16GB RAM.","5677,87","50,00",,20,https://res.cloudinary.com/db4psl26k/image/upload/v1759813458/w_800_h_800_fit_pad_mdfu1b.webp,celulares
12,Iphone pro plus max ultra,c61e637e650f4495913c66e9ac367c16483ad3b7b0cd4567aca4330e5e12208b,Lorem ipsum dolor sit amet consectetur adipisicing elit. Quos beatae repudiandae deserunt quia modi? Eius fugiat mollitia perspiciatis eaque nisi. Id nisi pariatur laboriosam dicta odio totam assumenda et libero?Lorem ipsum dolor sit amet consectetur adipisicing elit. Quos beatae repudiandae deserunt quia modi? Eius fugiat mollitia perspiciatis eaque nisi. Id nisi pariatur laboriosam dicta odio totam assumenda et libero?Lorem ipsum dolor sit amet consectetur adipisicing elit. Quos beatae repudiandae deserunt quia modi? Eius fugiat mollitia perspiciatis eaque nisi. Id nisi pariatur laboriosam dicta odio totam assumenda et libero?Lorem ipsum dolor sit amet consectetur adipisicing elit. Quos beatae repudiandae deserunt quia modi? Eius fugiat mollitia perspiciatis eaque nisi. Id nisi pariatur laboriosam dicta odio totam assumenda et libero?,"45,64","0,00",,5,https://res.cloudinary.com/db4psl26k/image/upload/v1757978098/tmgpeap16pm2nes001_260x310_catalog_wxgzfo.png,celulares
